"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
160,"water_prop",4663,"Puebla",1996,22,"All Ages",3,"Both",0.976210449829
160,"water_prop",4664,"Querétaro",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1996,22,"All Ages",3,"Both",0.989368567825
160,"water_prop",4667,"Sinaloa",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4670,"Tamaulipas",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1996,22,"All Ages",3,"Both",0.976313471138
160,"water_prop",4673,"Yucatán",1996,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1996,22,"All Ages",3,"Both",0.993955317933
160,"water_prop",130,"Mexico",1997,22,"All Ages",3,"Both",0.986798575769
160,"water_prop",4643,"Aguascalientes",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1997,22,"All Ages",3,"Both",0.854687927486
160,"water_prop",4650,"Chihuahua",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1997,22,"All Ages",3,"Both",0.825058515361
160,"water_prop",4652,"Durango",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4653,"Guanajuato",1997,22,"All Ages",3,"Both",0.992503799923
160,"water_prop",4654,"Guerrero",1997,22,"All Ages",3,"Both",0.845562992467
160,"water_prop",4655,"Hidalgo",1997,22,"All Ages",3,"Both",0.968908931609
160,"water_prop",4656,"Jalisco",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4657,"México",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4658,"Michoacán de Ocampo",1997,22,"All Ages",3,"Both",0.965285567158
160,"water_prop",4659,"Morelos",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4660,"Nayarit",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4661,"Nuevo León",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4662,"Oaxaca",1997,22,"All Ages",3,"Both",0.894051819552
160,"water_prop",4663,"Puebla",1997,22,"All Ages",3,"Both",0.970917772686
160,"water_prop",4664,"Querétaro",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4665,"Quintana Roo",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4666,"San Luis Potosí",1997,22,"All Ages",3,"Both",0.988337084129
160,"water_prop",4667,"Sinaloa",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4668,"Sonora",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4669,"Tabasco",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4670,"Tamaulipas",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4671,"Tlaxcala",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4672,"Veracruz de Ignacio de la Llave",1997,22,"All Ages",3,"Both",0.974524327797
160,"water_prop",4673,"Yucatán",1997,22,"All Ages",3,"Both",0.999
160,"water_prop",4674,"Zacatecas",1997,22,"All Ages",3,"Both",0.992407586866
160,"water_prop",130,"Mexico",1998,22,"All Ages",3,"Both",0.981533394616
160,"water_prop",4643,"Aguascalientes",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4644,"Baja California",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4645,"Baja California Sur",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4646,"Campeche",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4647,"Coahuila",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4648,"Colima",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4649,"Chiapas",1998,22,"All Ages",3,"Both",0.859170563296
160,"water_prop",4650,"Chihuahua",1998,22,"All Ages",3,"Both",0.999
160,"water_prop",4651,"Mexico City",1998,22,"All Ages",3,"Both",0.806319946369
160,"water_prop",4652,"Durango",1998,22,"All Ages",3,"Both",0.999
