"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
1102,"ors",4670,"Tamaulipas",1996,22,"All Ages",3,"Both",0.0750294323734736
1102,"ors",4671,"Tlaxcala",1996,22,"All Ages",3,"Both",0.0712379078513029
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1996,22,"All Ages",3,"Both",0.0682700720087671
1102,"ors",4673,"Yucatán",1996,22,"All Ages",3,"Both",0.0797372352508318
1102,"ors",4674,"Zacatecas",1996,22,"All Ages",3,"Both",0.0763209106291284
1102,"ors",130,"Mexico",1997,22,"All Ages",3,"Both",0.0758623998963966
1102,"ors",4643,"Aguascalientes",1997,22,"All Ages",3,"Both",0.0793517081682503
1102,"ors",4644,"Baja California",1997,22,"All Ages",3,"Both",0.0814246812956766
1102,"ors",4645,"Baja California Sur",1997,22,"All Ages",3,"Both",0.0820327973760822
1102,"ors",4646,"Campeche",1997,22,"All Ages",3,"Both",0.0711141169877975
1102,"ors",4647,"Coahuila",1997,22,"All Ages",3,"Both",0.0781648315895427
1102,"ors",4648,"Colima",1997,22,"All Ages",3,"Both",0.0798398392398676
1102,"ors",4649,"Chiapas",1997,22,"All Ages",3,"Both",0.079810237517374
1102,"ors",4650,"Chihuahua",1997,22,"All Ages",3,"Both",0.0583199265514038
1102,"ors",4651,"Mexico City",1997,22,"All Ages",3,"Both",0.0821569778355791
1102,"ors",4652,"Durango",1997,22,"All Ages",3,"Both",0.0774003484677349
1102,"ors",4653,"Guanajuato",1997,22,"All Ages",3,"Both",0.0728152090237959
1102,"ors",4654,"Guerrero",1997,22,"All Ages",3,"Both",0.0612206116800561
1102,"ors",4655,"Hidalgo",1997,22,"All Ages",3,"Both",0.0818021564004989
1102,"ors",4656,"Jalisco",1997,22,"All Ages",3,"Both",0.0794360074096535
1102,"ors",4657,"México",1997,22,"All Ages",3,"Both",0.0777764126823629
1102,"ors",4658,"Michoacán de Ocampo",1997,22,"All Ages",3,"Both",0.0722466647444291
1102,"ors",4659,"Morelos",1997,22,"All Ages",3,"Both",0.068180229918327
1102,"ors",4660,"Nayarit",1997,22,"All Ages",3,"Both",0.0807219275824836
1102,"ors",4661,"Nuevo León",1997,22,"All Ages",3,"Both",0.0837514595266753
1102,"ors",4662,"Oaxaca",1997,22,"All Ages",3,"Both",0.0638594988868626
1102,"ors",4663,"Puebla",1997,22,"All Ages",3,"Both",0.0702862852317522
1102,"ors",4664,"Querétaro",1997,22,"All Ages",3,"Both",0.0802934376605312
1102,"ors",4665,"Quintana Roo",1997,22,"All Ages",3,"Both",0.0768419523313458
1102,"ors",4666,"San Luis Potosí",1997,22,"All Ages",3,"Both",0.0769950789539412
1102,"ors",4667,"Sinaloa",1997,22,"All Ages",3,"Both",0.0828036926374631
1102,"ors",4668,"Sonora",1997,22,"All Ages",3,"Both",0.0824888161465641
1102,"ors",4669,"Tabasco",1997,22,"All Ages",3,"Both",0.0767971421877666
1102,"ors",4670,"Tamaulipas",1997,22,"All Ages",3,"Both",0.0771424869215066
1102,"ors",4671,"Tlaxcala",1997,22,"All Ages",3,"Both",0.0731677772047816
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1997,22,"All Ages",3,"Both",0.0706460678438336
1102,"ors",4673,"Yucatán",1997,22,"All Ages",3,"Both",0.0816838367032701
1102,"ors",4674,"Zacatecas",1997,22,"All Ages",3,"Both",0.0782375455163324
1102,"ors",130,"Mexico",1998,22,"All Ages",3,"Both",0.0778985418845827
1102,"ors",4643,"Aguascalientes",1998,22,"All Ages",3,"Both",0.0813533832359935
1102,"ors",4644,"Baja California",1998,22,"All Ages",3,"Both",0.0831419952868974
1102,"ors",4645,"Baja California Sur",1998,22,"All Ages",3,"Both",0.0836734517324007
1102,"ors",4646,"Campeche",1998,22,"All Ages",3,"Both",0.0738309696590038
1102,"ors",4647,"Coahuila",1998,22,"All Ages",3,"Both",0.0802960742613016
1102,"ors",4648,"Colima",1998,22,"All Ages",3,"Both",0.0820212967835893
1102,"ors",4649,"Chiapas",1998,22,"All Ages",3,"Both",0.08129481918234
1102,"ors",4650,"Chihuahua",1998,22,"All Ages",3,"Both",0.0597035983345736
1102,"ors",4651,"Mexico City",1998,22,"All Ages",3,"Both",0.0838966220711368
1102,"ors",4652,"Durango",1998,22,"All Ages",3,"Both",0.0795783573810336
1102,"ors",4653,"Guanajuato",1998,22,"All Ages",3,"Both",0.0751330909786602
1102,"ors",4654,"Guerrero",1998,22,"All Ages",3,"Both",0.0632749980492061
1102,"ors",4655,"Hidalgo",1998,22,"All Ages",3,"Both",0.0838948976571843
1102,"ors",4656,"Jalisco",1998,22,"All Ages",3,"Both",0.0814795117579088
1102,"ors",4657,"México",1998,22,"All Ages",3,"Both",0.0795594105306206
1102,"ors",4658,"Michoacán de Ocampo",1998,22,"All Ages",3,"Both",0.0746255364082681
1102,"ors",4659,"Morelos",1998,22,"All Ages",3,"Both",0.0710568703154111
1102,"ors",4660,"Nayarit",1998,22,"All Ages",3,"Both",0.082819540026847
1102,"ors",4661,"Nuevo León",1998,22,"All Ages",3,"Both",0.0854322547203282
1102,"ors",4662,"Oaxaca",1998,22,"All Ages",3,"Both",0.0669314015473714
1102,"ors",4663,"Puebla",1998,22,"All Ages",3,"Both",0.072659181105293
1102,"ors",4664,"Querétaro",1998,22,"All Ages",3,"Both",0.0823481600876779
1102,"ors",4665,"Quintana Roo",1998,22,"All Ages",3,"Both",0.0788334524039293
1102,"ors",4666,"San Luis Potosí",1998,22,"All Ages",3,"Both",0.0790425509937544
1102,"ors",4667,"Sinaloa",1998,22,"All Ages",3,"Both",0.0846243256252214
1102,"ors",4668,"Sonora",1998,22,"All Ages",3,"Both",0.084353335198431
1102,"ors",4669,"Tabasco",1998,22,"All Ages",3,"Both",0.0792102729912345
1102,"ors",4670,"Tamaulipas",1998,22,"All Ages",3,"Both",0.0793517644293076
1102,"ors",4671,"Tlaxcala",1998,22,"All Ages",3,"Both",0.075064026451384
1102,"ors",4672,"Veracruz de Ignacio de la Llave",1998,22,"All Ages",3,"Both",0.0730193086063997
1102,"ors",4673,"Yucatán",1998,22,"All Ages",3,"Both",0.0836324254814522
1102,"ors",4674,"Zacatecas",1998,22,"All Ages",3,"Both",0.0801883291662571
1102,"ors",130,"Mexico",1999,22,"All Ages",3,"Both",0.0797223015902124
1102,"ors",4643,"Aguascalientes",1999,22,"All Ages",3,"Both",0.083150363171367
1102,"ors",4644,"Baja California",1999,22,"All Ages",3,"Both",0.0847759114528906
