"cause_id","cause_name","acause","location_id","location_name","year_id","sex","age_group_name","measure_name","metric_name","val"
494,"Stroke","cvd_stroke",4643,"Aguascalientes",2013,"Female","All Ages","Deaths","Rate",0.000213858789120979
494,"Stroke","cvd_stroke",4643,"Aguascalientes",2014,"Female","All Ages","Deaths","Rate",0.000216464850321112
494,"Stroke","cvd_stroke",4643,"Aguascalientes",2015,"Female","All Ages","Deaths","Rate",0.000205809443802526
494,"Stroke","cvd_stroke",4643,"Aguascalientes",2016,"Female","All Ages","Deaths","Rate",0.000212216220169617
494,"Stroke","cvd_stroke",4643,"Aguascalientes",2017,"Female","All Ages","Deaths","Rate",0.00021953399217911
494,"Stroke","cvd_stroke",4644,"Baja California",1990,"Male","All Ages","Deaths","Rate",0.000249084778838802
494,"Stroke","cvd_stroke",4644,"Baja California",1991,"Male","All Ages","Deaths","Rate",0.000251701008305282
494,"Stroke","cvd_stroke",4644,"Baja California",1992,"Male","All Ages","Deaths","Rate",0.00024182801085487
494,"Stroke","cvd_stroke",4644,"Baja California",1993,"Male","All Ages","Deaths","Rate",0.000237941501717357
494,"Stroke","cvd_stroke",4644,"Baja California",1994,"Male","All Ages","Deaths","Rate",0.000243149407675325
494,"Stroke","cvd_stroke",4644,"Baja California",1995,"Male","All Ages","Deaths","Rate",0.000250532097717312
494,"Stroke","cvd_stroke",4644,"Baja California",1996,"Male","All Ages","Deaths","Rate",0.000249899827041573
494,"Stroke","cvd_stroke",4644,"Baja California",1997,"Male","All Ages","Deaths","Rate",0.000256188626843446
494,"Stroke","cvd_stroke",4644,"Baja California",1998,"Male","All Ages","Deaths","Rate",0.000263428653749655
494,"Stroke","cvd_stroke",4644,"Baja California",1999,"Male","All Ages","Deaths","Rate",0.000263936756548228
494,"Stroke","cvd_stroke",4644,"Baja California",2000,"Male","All Ages","Deaths","Rate",0.000255754799755152
494,"Stroke","cvd_stroke",4644,"Baja California",2001,"Male","All Ages","Deaths","Rate",0.000242047431021012
494,"Stroke","cvd_stroke",4644,"Baja California",2002,"Male","All Ages","Deaths","Rate",0.000247059502876268
494,"Stroke","cvd_stroke",4644,"Baja California",2003,"Male","All Ages","Deaths","Rate",0.000256212236472785
494,"Stroke","cvd_stroke",4644,"Baja California",2004,"Male","All Ages","Deaths","Rate",0.000254199321363367
494,"Stroke","cvd_stroke",4644,"Baja California",2005,"Male","All Ages","Deaths","Rate",0.000257359352880169
494,"Stroke","cvd_stroke",4644,"Baja California",2006,"Male","All Ages","Deaths","Rate",0.000251719855882325
494,"Stroke","cvd_stroke",4644,"Baja California",2007,"Male","All Ages","Deaths","Rate",0.000245532028833342
494,"Stroke","cvd_stroke",4644,"Baja California",2008,"Male","All Ages","Deaths","Rate",0.000255286481915636
494,"Stroke","cvd_stroke",4644,"Baja California",2009,"Male","All Ages","Deaths","Rate",0.000260057171856826
494,"Stroke","cvd_stroke",4644,"Baja California",2010,"Male","All Ages","Deaths","Rate",0.000260166870468928
494,"Stroke","cvd_stroke",4644,"Baja California",2011,"Male","All Ages","Deaths","Rate",0.000258367310061644
494,"Stroke","cvd_stroke",4644,"Baja California",2012,"Male","All Ages","Deaths","Rate",0.000258244869267166
494,"Stroke","cvd_stroke",4644,"Baja California",2013,"Male","All Ages","Deaths","Rate",0.000259401980501658
494,"Stroke","cvd_stroke",4644,"Baja California",2014,"Male","All Ages","Deaths","Rate",0.000264873071249559
494,"Stroke","cvd_stroke",4644,"Baja California",2015,"Male","All Ages","Deaths","Rate",0.000269179964791159
494,"Stroke","cvd_stroke",4644,"Baja California",2016,"Male","All Ages","Deaths","Rate",0.000282423606074324
494,"Stroke","cvd_stroke",4644,"Baja California",2017,"Male","All Ages","Deaths","Rate",0.000293902444063887
494,"Stroke","cvd_stroke",4644,"Baja California",1990,"Female","All Ages","Deaths","Rate",0.000230802536188799
494,"Stroke","cvd_stroke",4644,"Baja California",1991,"Female","All Ages","Deaths","Rate",0.000226884115545957
494,"Stroke","cvd_stroke",4644,"Baja California",1992,"Female","All Ages","Deaths","Rate",0.000226432783747355
494,"Stroke","cvd_stroke",4644,"Baja California",1993,"Female","All Ages","Deaths","Rate",0.000229937739524919
494,"Stroke","cvd_stroke",4644,"Baja California",1994,"Female","All Ages","Deaths","Rate",0.000235143068106285
494,"Stroke","cvd_stroke",4644,"Baja California",1995,"Female","All Ages","Deaths","Rate",0.000241461564201191
494,"Stroke","cvd_stroke",4644,"Baja California",1996,"Female","All Ages","Deaths","Rate",0.000237600198204488
494,"Stroke","cvd_stroke",4644,"Baja California",1997,"Female","All Ages","Deaths","Rate",0.000235927860665343
494,"Stroke","cvd_stroke",4644,"Baja California",1998,"Female","All Ages","Deaths","Rate",0.00023419800316923
494,"Stroke","cvd_stroke",4644,"Baja California",1999,"Female","All Ages","Deaths","Rate",0.000233155305736415
494,"Stroke","cvd_stroke",4644,"Baja California",2000,"Female","All Ages","Deaths","Rate",0.000222595307914745
494,"Stroke","cvd_stroke",4644,"Baja California",2001,"Female","All Ages","Deaths","Rate",0.00021635540864481
494,"Stroke","cvd_stroke",4644,"Baja California",2002,"Female","All Ages","Deaths","Rate",0.000216115269949964
494,"Stroke","cvd_stroke",4644,"Baja California",2003,"Female","All Ages","Deaths","Rate",0.000215711833129695
494,"Stroke","cvd_stroke",4644,"Baja California",2004,"Female","All Ages","Deaths","Rate",0.000217519392498815
494,"Stroke","cvd_stroke",4644,"Baja California",2005,"Female","All Ages","Deaths","Rate",0.00022132258613561
494,"Stroke","cvd_stroke",4644,"Baja California",2006,"Female","All Ages","Deaths","Rate",0.000215760668890984
494,"Stroke","cvd_stroke",4644,"Baja California",2007,"Female","All Ages","Deaths","Rate",0.000214318691855275
494,"Stroke","cvd_stroke",4644,"Baja California",2008,"Female","All Ages","Deaths","Rate",0.000216854380401768
494,"Stroke","cvd_stroke",4644,"Baja California",2009,"Female","All Ages","Deaths","Rate",0.000220469179925643
494,"Stroke","cvd_stroke",4644,"Baja California",2010,"Female","All Ages","Deaths","Rate",0.000215668261076499
494,"Stroke","cvd_stroke",4644,"Baja California",2011,"Female","All Ages","Deaths","Rate",0.000213649933298697
494,"Stroke","cvd_stroke",4644,"Baja California",2012,"Female","All Ages","Deaths","Rate",0.000212571808188015
494,"Stroke","cvd_stroke",4644,"Baja California",2013,"Female","All Ages","Deaths","Rate",0.000218814643468439
494,"Stroke","cvd_stroke",4644,"Baja California",2014,"Female","All Ages","Deaths","Rate",0.000223548240599255
494,"Stroke","cvd_stroke",4644,"Baja California",2015,"Female","All Ages","Deaths","Rate",0.000224633714665279
494,"Stroke","cvd_stroke",4644,"Baja California",2016,"Female","All Ages","Deaths","Rate",0.000223769217285687
494,"Stroke","cvd_stroke",4644,"Baja California",2017,"Female","All Ages","Deaths","Rate",0.000227237618035166
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1990,"Male","All Ages","Deaths","Rate",0.000190413797189619
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1991,"Male","All Ages","Deaths","Rate",0.000191982320413289
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1992,"Male","All Ages","Deaths","Rate",0.000195444446009582
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1993,"Male","All Ages","Deaths","Rate",0.000200698779671135
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1994,"Male","All Ages","Deaths","Rate",0.000200929200718017
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1995,"Male","All Ages","Deaths","Rate",0.000202346940986991
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1996,"Male","All Ages","Deaths","Rate",0.000199500927732823
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1997,"Male","All Ages","Deaths","Rate",0.000198883882109003
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1998,"Male","All Ages","Deaths","Rate",0.000198743001292301
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1999,"Male","All Ages","Deaths","Rate",0.000190517963810696
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2000,"Male","All Ages","Deaths","Rate",0.000188130234917461
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2001,"Male","All Ages","Deaths","Rate",0.000189229787220207
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2002,"Male","All Ages","Deaths","Rate",0.000196788076884084
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2003,"Male","All Ages","Deaths","Rate",0.000197155439983316
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2004,"Male","All Ages","Deaths","Rate",0.000190465278053505
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2005,"Male","All Ages","Deaths","Rate",0.000188882399658766
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2006,"Male","All Ages","Deaths","Rate",0.000183844820388181
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2007,"Male","All Ages","Deaths","Rate",0.000179108923249102
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2008,"Male","All Ages","Deaths","Rate",0.000183776442933472
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2009,"Male","All Ages","Deaths","Rate",0.000181479490108763
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2010,"Male","All Ages","Deaths","Rate",0.000181394929404892
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2011,"Male","All Ages","Deaths","Rate",0.000178857831460132
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2012,"Male","All Ages","Deaths","Rate",0.000175274875200475
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2013,"Male","All Ages","Deaths","Rate",0.000170548566613348
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2014,"Male","All Ages","Deaths","Rate",0.000172276000779643
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2015,"Male","All Ages","Deaths","Rate",0.000169424927527726
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2016,"Male","All Ages","Deaths","Rate",0.000171614057778686
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2017,"Male","All Ages","Deaths","Rate",0.000175535331880355
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1990,"Female","All Ages","Deaths","Rate",0.000181751822101498
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1991,"Female","All Ages","Deaths","Rate",0.000180649090036333
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1992,"Female","All Ages","Deaths","Rate",0.000177667654516201
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1993,"Female","All Ages","Deaths","Rate",0.000176631914165755
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1994,"Female","All Ages","Deaths","Rate",0.000176493358154983
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1995,"Female","All Ages","Deaths","Rate",0.000177844564597107
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1996,"Female","All Ages","Deaths","Rate",0.000176915892915926
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1997,"Female","All Ages","Deaths","Rate",0.000179003229162864
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1998,"Female","All Ages","Deaths","Rate",0.0001798366119399
494,"Stroke","cvd_stroke",4645,"Baja California Sur",1999,"Female","All Ages","Deaths","Rate",0.000176028789287484
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2000,"Female","All Ages","Deaths","Rate",0.000164828521672275
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2001,"Female","All Ages","Deaths","Rate",0.000162578296558428
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2002,"Female","All Ages","Deaths","Rate",0.000165952842296875
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2003,"Female","All Ages","Deaths","Rate",0.00016679812817137
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2004,"Female","All Ages","Deaths","Rate",0.000163155202379559
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2005,"Female","All Ages","Deaths","Rate",0.000162869660616575
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2006,"Female","All Ages","Deaths","Rate",0.000158445544998477
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2007,"Female","All Ages","Deaths","Rate",0.000157058728302021
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2008,"Female","All Ages","Deaths","Rate",0.000162905332269084
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2009,"Female","All Ages","Deaths","Rate",0.000169344422515234
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2010,"Female","All Ages","Deaths","Rate",0.000168671042513303
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2011,"Female","All Ages","Deaths","Rate",0.000169010430697471
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2012,"Female","All Ages","Deaths","Rate",0.000169197517565851
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2013,"Female","All Ages","Deaths","Rate",0.000168476833529141
494,"Stroke","cvd_stroke",4645,"Baja California Sur",2014,"Female","All Ages","Deaths","Rate",0.000169708836915869
