"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"mean_cholesterol","Guanajuato",4653,1994,22,"All Ages",1,"Male",4.8762873854
"mean_cholesterol","Guanajuato",4653,1994,22,"All Ages",2,"Female",5.04243720042
"mean_cholesterol","Guerrero",4654,1994,22,"All Ages",1,"Male",4.553870225
"mean_cholesterol","Guerrero",4654,1994,22,"All Ages",2,"Female",4.85161100146
"mean_cholesterol","Hidalgo",4655,1994,22,"All Ages",1,"Male",4.99226321353
"mean_cholesterol","Hidalgo",4655,1994,22,"All Ages",2,"Female",5.07354444844
"mean_cholesterol","Jalisco",4656,1994,22,"All Ages",1,"Male",5.06743649223
"mean_cholesterol","Jalisco",4656,1994,22,"All Ages",2,"Female",5.24277933009
"mean_cholesterol","México",4657,1994,22,"All Ages",1,"Male",5.0654235353
"mean_cholesterol","México",4657,1994,22,"All Ages",2,"Female",5.24035324012
"mean_cholesterol","Michoacán de Ocampo",4658,1994,22,"All Ages",1,"Male",4.8189173206
"mean_cholesterol","Michoacán de Ocampo",4658,1994,22,"All Ages",2,"Female",5.07263213947
"mean_cholesterol","Morelos",4659,1994,22,"All Ages",1,"Male",4.94687725201
"mean_cholesterol","Morelos",4659,1994,22,"All Ages",2,"Female",4.98634933789
"mean_cholesterol","Nayarit",4660,1994,22,"All Ages",1,"Male",4.95114544506
"mean_cholesterol","Nayarit",4660,1994,22,"All Ages",2,"Female",5.03807220103
"mean_cholesterol","Nuevo León",4661,1994,22,"All Ages",1,"Male",5.12797150489
"mean_cholesterol","Nuevo León",4661,1994,22,"All Ages",2,"Female",5.29558707911
"mean_cholesterol","Oaxaca",4662,1994,22,"All Ages",1,"Male",4.80649895809
"mean_cholesterol","Oaxaca",4662,1994,22,"All Ages",2,"Female",4.83963708069
"mean_cholesterol","Puebla",4663,1994,22,"All Ages",1,"Male",5.05064615
"mean_cholesterol","Puebla",4663,1994,22,"All Ages",2,"Female",5.16442219856
"mean_cholesterol","Querétaro",4664,1994,22,"All Ages",1,"Male",5.02628676635
"mean_cholesterol","Querétaro",4664,1994,22,"All Ages",2,"Female",5.15952983928
"mean_cholesterol","Quintana Roo",4665,1994,22,"All Ages",1,"Male",5.09999861966
"mean_cholesterol","Quintana Roo",4665,1994,22,"All Ages",2,"Female",5.4032685007
"mean_cholesterol","San Luis Potosí",4666,1994,22,"All Ages",1,"Male",4.81654873337
"mean_cholesterol","San Luis Potosí",4666,1994,22,"All Ages",2,"Female",5.01300794941
"mean_cholesterol","Sinaloa",4667,1994,22,"All Ages",1,"Male",5.33318701969
