"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"LDI_pc","Jalisco",4656,1998,22,"All Ages",3,"Both",14078.034
"LDI_pc","México",4657,1998,22,"All Ages",3,"Both",12967.09
"LDI_pc","Michoacán de Ocampo",4658,1998,22,"All Ages",3,"Both",8868.04
"LDI_pc","Morelos",4659,1998,22,"All Ages",3,"Both",11284.111
"LDI_pc","Nayarit",4660,1998,22,"All Ages",3,"Both",11195.288
"LDI_pc","Nuevo León",4661,1998,22,"All Ages",3,"Both",18073.582
"LDI_pc","Oaxaca",4662,1998,22,"All Ages",3,"Both",6987.4614
"LDI_pc","Puebla",4663,1998,22,"All Ages",3,"Both",9552.7588
"LDI_pc","Querétaro",4664,1998,22,"All Ages",3,"Both",13602.577
"LDI_pc","Quintana Roo",4665,1998,22,"All Ages",3,"Both",14453.731
"LDI_pc","San Luis Potosí",4666,1998,22,"All Ages",3,"Both",10465.803
"LDI_pc","Sinaloa",4667,1998,22,"All Ages",3,"Both",13123.801
"LDI_pc","Sonora",4668,1998,22,"All Ages",3,"Both",14181.385
"LDI_pc","Tabasco",4669,1998,22,"All Ages",3,"Both",8664.3828
"LDI_pc","Tamaulipas",4670,1998,22,"All Ages",3,"Both",14827.569
"LDI_pc","Tlaxcala",4671,1998,22,"All Ages",3,"Both",8989.5371
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1998,22,"All Ages",3,"Both",8195.7383
"LDI_pc","Yucatán",4673,1998,22,"All Ages",3,"Both",10890.563
"LDI_pc","Zacatecas",4674,1998,22,"All Ages",3,"Both",9640.3193
"LDI_pc","Mexico",130,1999,22,"All Ages",3,"Both",12386.59
"LDI_pc","Aguascalientes",4643,1999,22,"All Ages",3,"Both",17875.656
"LDI_pc","Baja California",4644,1999,22,"All Ages",3,"Both",18089.498
"LDI_pc","Baja California Sur",4645,1999,22,"All Ages",3,"Both",19116.102
"LDI_pc","Campeche",4646,1999,22,"All Ages",3,"Both",12002.075
"LDI_pc","Coahuila",4647,1999,22,"All Ages",3,"Both",15216.108
"LDI_pc","Colima",4648,1999,22,"All Ages",3,"Both",14848.102
"LDI_pc","Chiapas",4649,1999,22,"All Ages",3,"Both",8260.0371
"LDI_pc","Chihuahua",4650,1999,22,"All Ages",3,"Both",15793.003
"LDI_pc","Mexico City",4651,1999,22,"All Ages",3,"Both",16051.789
"LDI_pc","Durango",4652,1999,22,"All Ages",3,"Both",13051.896
"LDI_pc","Guanajuato",4653,1999,22,"All Ages",3,"Both",13396.272
"LDI_pc","Guerrero",4654,1999,22,"All Ages",3,"Both",7750.061
"LDI_pc","Hidalgo",4655,1999,22,"All Ages",3,"Both",8408.6328
"LDI_pc","Jalisco",4656,1999,22,"All Ages",3,"Both",14356.208
"LDI_pc","México",4657,1999,22,"All Ages",3,"Both",13100.242
"LDI_pc","Michoacán de Ocampo",4658,1999,22,"All Ages",3,"Both",9070.1982
"LDI_pc","Morelos",4659,1999,22,"All Ages",3,"Both",11487.073
"LDI_pc","Nayarit",4660,1999,22,"All Ages",3,"Both",11462.414
"LDI_pc","Nuevo León",4661,1999,22,"All Ages",3,"Both",18364.082
"LDI_pc","Oaxaca",4662,1999,22,"All Ages",3,"Both",7110.0586
"LDI_pc","Puebla",4663,1999,22,"All Ages",3,"Both",9685.3848
"LDI_pc","Querétaro",4664,1999,22,"All Ages",3,"Both",13732.128
"LDI_pc","Quintana Roo",4665,1999,22,"All Ages",3,"Both",14313.347
"LDI_pc","San Luis Potosí",4666,1999,22,"All Ages",3,"Both",10679.203
"LDI_pc","Sinaloa",4667,1999,22,"All Ages",3,"Both",13424.109
"LDI_pc","Sonora",4668,1999,22,"All Ages",3,"Both",14388.025
"LDI_pc","Tabasco",4669,1999,22,"All Ages",3,"Both",8789.0195
"LDI_pc","Tamaulipas",4670,1999,22,"All Ages",3,"Both",15050.615
"LDI_pc","Tlaxcala",4671,1999,22,"All Ages",3,"Both",9101.9141
"LDI_pc","Veracruz de Ignacio de la Llave",4672,1999,22,"All Ages",3,"Both",8386.6953
"LDI_pc","Yucatán",4673,1999,22,"All Ages",3,"Both",11089.875
"LDI_pc","Zacatecas",4674,1999,22,"All Ages",3,"Both",9924.9004
"LDI_pc","Mexico",130,2000,22,"All Ages",3,"Both",12677.94
"LDI_pc","Aguascalientes",4643,2000,22,"All Ages",3,"Both",18165.344
"LDI_pc","Baja California",4644,2000,22,"All Ages",3,"Both",18132.672
"LDI_pc","Baja California Sur",4645,2000,22,"All Ages",3,"Both",19281.908
"LDI_pc","Campeche",4646,2000,22,"All Ages",3,"Both",12209.87
"LDI_pc","Coahuila",4647,2000,22,"All Ages",3,"Both",15572.986
"LDI_pc","Colima",4648,2000,22,"All Ages",3,"Both",15177.854
"LDI_pc","Chiapas",4649,2000,22,"All Ages",3,"Both",8410.1904
"LDI_pc","Chihuahua",4650,2000,22,"All Ages",3,"Both",16043.453
"LDI_pc","Mexico City",4651,2000,22,"All Ages",3,"Both",16700.807
"LDI_pc","Durango",4652,2000,22,"All Ages",3,"Both",13441.436
"LDI_pc","Guanajuato",4653,2000,22,"All Ages",3,"Both",13740.867
"LDI_pc","Guerrero",4654,2000,22,"All Ages",3,"Both",7939.7021
